SKUDefiningAttributeValue,,,
PartNumber,Name,Value,Delete
Cords-Black-29W x 28L,Color,Black,
Cords-Black-29W x 28L,Size,29W x 28L,
Cords-Brown-29W x 28L,Color,Brown,
Cords-Brown-29W x 28L,Size,29W x 28L,
Classic pleated dress pant-Black-29W x 32L,Color,Black,
Classic pleated dress pant-Black-29W x 32L,Size,29W x 32L,
Dress shirt-White-15,Color,White,
Dress shirt-White-15,Size,15,
Dress shirt-White-16,Color,White,
Dress shirt-White-16,Size,16,
Casual shirt-White-Small,Color,White,
Casual shirt-White-Small,Size,Small,
Casual shirt-Blue-Medium,Color,Blue,
Casual shirt-Blue-Medium,Size,Medium,
Bodysuit-Black-Petit,Color,Black
Bodysuit-Black-Petit,Size,Petit
