AttributeDictionaryAttributeAllowedValues,,,,,,,
Identifier,Image1,Image2,ValueIdentifier,Sequence,Value,LanguageId,Delete
CordsColor,images99999/cata log/mens$_pants_cords9_sm.gif,images/catalog\me ns_pants_cords.gif,Black,1,Black,-1,
CordsColor,images/cata log/mens$_pants_cords9_sm.gif,images/catalog\me ns_pants_cords.gif,Black,1,Noir,-1,
CordsColor,images/cata log/mens$_pants_cords9_sm.gif,images/catalog\me ns_pants_cords.gif,Brown,2,Brown,-1,
CordsColor,images/cata log/mens$_pants_cords9_sm.gif,images/catalog\me ns_pants_cords.gif,Brown,2,Marron,-1,
CordsSize,images/cata log/mens$_pants_cords9_sm.gif,images/catalog\me ns_pants_cords.gif,29W x 28L,1,29W x 28L,-1,
CordsSize,images/cata log/mens$_pants_cords9_sm.gif,images/catalog\me ns_pants_cords.gif,29W x 28L,1,29W x 28L,-1,
CordsSize,images/cata log/mens$_pants_cords9_sm.gif,images/catalog\me ns_pants_cords.gif,30W x 32L,2,30W x 32L,-1,
CordsSize,images/cata log/mens$_pants_cords9_sm.gif,images/catalog\me ns_pants_cords.gif,30W x 32L,2,30W x 32L,-1,
CordsSize,images/cata log/mens$_pants_cords9_sm.gif,images/catalog\me ns_pants_cords.gif,34W x 30L,3,34W x 30L,-1,
CordsSize,images/cata log/mens$_pants_cords9_sm.gif,images/catalog\me ns_pants_cords.gif,34W x 30L,3,34W x 30L,-1,
DressPantColor,images/cata log/mens$_pants_cords9_sm.gif,images/catalog\me ns_pants_cords.gif,Black,1,Black,-1,
DressPantColor,images/cata log/mens$_pants_cords9_sm.gif,images/catalog\me ns_pants_cords.gif,Black,1,Noir,-1,
DressPantColor,images/cata log/mens$_pants_cords9_sm.gif,images/catalog\me ns_pants_cords.gif,Blue,2,Blue,-1,
DressPantColor,images/cata log/mens$_pants_cords9_sm.gif,images/catalog\me ns_pants_cords.gif,Blue,2,Bleu,-1,
DressPantSize,images/cata log/mens$_pants_cords9_sm.gif,images/catalog\me ns_pants_cords.gif,29W x 32L,1,29W x 32L,-1,
DressPantSize,images/cata log/mens$_pants_cords9_sm.gif,images/catalog\me ns_pants_cords.gif,29W x 32L,1,29W x 32L,-1,
DressPantSize,images/cata log/mens$_pants_cords9_sm.gif,images/catalog\me ns_pants_cords.gif,32W x 32L,2,32W x 32L,-1,
DressPantSize,images/cata log/mens$_pants_cords9_sm.gif,images/catalog\me ns_pants_cords.gif,32W x 32L,2,32W x 32L,-1,
DressShirtColor,images/cata log/mens$_pants_cords9_sm.gif,images/catalog\me ns_pants_cords.gif,White,1,White,-1,
DressShirtColor,images/cata log/mens$_pants_cords9_sm.gif,images/catalog\me ns_pants_cords.gif,White,1,Blanc,-1,
DressShirtSize,images/cata log/mens$_pants_cords9_sm.gif,images/catalog\me ns_pants_cords.gif,15,1,15,-1,
DressShirtSize,images/cata log/mens$_pants_cords9_sm.gif,images/catalog\me ns_pants_cords.gif,15,1,15,-1,
DressShirtSize,images/cata log/mens$_pants_cords9_sm.gif,images/catalog\me ns_pants_cords.gif,16,2,16,-1,
DressShirtSize,images/cata log/mens$_pants_cords9_sm.gif,images/catalog\me ns_pants_cords.gif,16,2,16,-1,
DressShirtSize,images/cata log/mens$_pants_cords9_sm.gif,images/catalog\me ns_pants_cords.gif,17,3,17,-1,
DressShirtSize,images/cata log/mens$_pants_cords9_sm.gif,images/catalog\me ns_pants_cords.gif,17,3,17,-1,
CasualShirtColor,images/cata log/mens$_pants_cords9_sm.gif,images/catalog\me ns_pants_cords.gif,White,1,White,-1,
CasualShirtColor,images/cata log/mens$_pants_cords9_sm.gif,images/catalog\me ns_pants_cords.gif,White,1,Blanc,-1,
CasualShirtColor,images/cata log/mens$_pants_cords9_sm.gif,images/catalog\me ns_pants_cords.gif,Blue,2,Blue,-1,
CasualShirtColor,images/cata log/mens$_pants_cords9_sm.gif,images/catalog\me ns_pants_cords.gif,Blue,2,Bleu,-1,
CasualShirtColor,images/cata log/mens$_pants_cords9_sm.gif,images/catalog\me ns_pants_cords.gif,Pink,3,Pink,-1,
CasualShirtColor,images/cata log/mens$_pants_cords9_sm.gif,images/catalog\me ns_pants_cords.gif,Pink,3,Rose,-1,
CasualShirtColor,images/cata log/mens$_pants_cords9_sm.gif,images/catalog\me ns_pants_cords.gif,Purple,4,Purple,-1,
CasualShirtColor,images/cata log/mens$_pants_cords9_sm.gif,images/catalog\me ns_pants_cords.gif,Purple,4,Violet,-1,
CasualShirtSize,images/cata log/mens$_pants_cords9_sm.gif,images/catalog\me ns_pants_cords.gif,Small,1,Small,-1,
CasualShirtSize,images/cata log/mens$_pants_cords9_sm.gif,images/catalog\me ns_pants_cords.gif,Small,1,Petit,-1,
CasualShirtSize,images/cata log/mens$_pants_cords9_sm.gif,images/catalog\me ns_pants_cords.gif,Medium,2,Medium,-1,
CasualShirtSize,images/cata log/mens$_pants_cords9_sm.gif,images/catalog\me ns_pants_cords.gif,Medium,2,Medium,-1,
CasualShirtSize,images/cata log/mens$_pants_cords9_sm.gif,images/catalog\me ns_pants_cords.gif,Large,3,Large,-1,
CasualShirtSize,images/cata log/mens$_pants_cords9_sm.gif,images/catalog\me ns_pants_cords.gif,Large,3,Grand,-1,
BodysuitColor,images/cata log/mens$_pants_cords9_sm.gif,images/catalog\me ns_pants_cords.gif,Black,1,Black,-1,
BodysuitColor,images/cata log/mens$_pants_cords9_sm.gif,images/catalog\me ns_pants_cords.gif,Black,1,Noir,-1,
BodysuitSize,images/cata log/mens$_pants_cords9_sm.gif,images/catalog\me ns_pants_cords.gif,Petit,1,Petit,-1,
BodysuitSize,images/cata log/mens$_pants_cords9_sm.gif,images/catalog\me ns_pants_cords.gif,Petit,1,Petit,-1,
